Trial Nr,Diameter,Distance,ID,Movement Time
0,50.0,0.0,0.0,2879.0
1,40.0,160.0,2.321928024291992,1152.0
2,160.0,760.0,2.523561954498291,1058.0
3,80.0,360.0,2.4594316482543945,1218.0
4,20.0,560.0,4.857981204986572,1430.0
5,160.0,360.0,1.700439691543579,944.0
6,160.0,560.0,2.1699249744415283,962.0
7,80.0,560.0,3.0,1210.0
8,40.0,360.0,3.321928024291992,1095.0
9,160.0,160.0,1.0,871.0
10,160.0,760.0,2.523561954498291,1020.0
11,80.0,560.0,3.0,1173.0
12,80.0,760.0,3.392317533493042,960.0
13,160.0,760.0,2.523561954498291,1240.0
14,160.0,560.0,2.1699249744415283,967.0
15,20.0,360.0,4.247927665710449,1682.0
16,40.0,360.0,3.321928024291992,1353.0
17,40.0,760.0,4.321928024291992,1579.0
18,160.0,360.0,1.700439691543579,895.0
19,20.0,160.0,3.1699249744415283,1133.0
20,160.0,560.0,2.1699249744415283,1328.0
21,80.0,360.0,2.4594316482543945,1140.0
22,20.0,760.0,5.285402297973633,1699.0
